"File Path: F:\Fall2021Group3_GroupProject\Test Run 291 11-23-21 18 12 32 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 291"
"Date: 11/23/2021 5:35:03 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171707448316738","2.16027283668518","0.0790000036358833"
"0.341151666361839","2.90528774261475","0.145999997854233"
"0.506426789797843","3.64739489555359","0.211999997496605"
"0.674084236379713","4.49967288970947","0.279000014066696"
"0.841860834043473","5.38354444503784","0.345999985933304"
"1.0070763528347","6.22067928314209","0.412000000476837"
"1.17455516010523","7.05241060256958","0.479000002145767"
"1.34203396737576","7.87440824508667","0.546000003814697"
"1.50713045150042","8.64884471893311","0.611999988555908"
"1.67478783987463","9.39644336700439","0.679000020027161"
"1.84232625178993","10.0829916000366","0.745999991893768"
"2.00736313126981","10.7386856079102","0.811999976634979"
"2.17502051964402","11.3108491897583","0.879000008106232"
"2.34255893155932","11.7449035644531","0.945999979972839"
"2.50753620639443","12.2144031524658","1.01199996471405"
"2.67507461830974","12.6876935958862","1.0789999961853"
"2.84261279739439","12.7158699035645","1.14600002765656"
"3.00770928151906","13.2201948165894","1.21200001239777"
"3.17524769343436","13.6944913864136","1.27900004386902"
"3.34290508180857","14.1624603271484","1.34599995613098"
"3.50788258947432","14.5514707565308","1.41199994087219"
"3.6752421874553","14.9304008483887","1.47899997234344"
"3.84283997118473","15.2967042922974","1.5460000038147"
"4.00787685066462","15.6721019744873","1.61199998855591"
"4.17523644864559","16.0590629577637","1.67900002002716"
"4.34283446520567","16.4120121002197","1.74600005149841"
"4.50793094933033","16.7296409606934","1.81200003623962"
"4.67540975660086","17.0569362640381","1.87899994850159"
"4.84276935458183","17.379150390625","1.94599997997284"
"5.00780623406172","17.686279296875","2.01200008392334"
"5.17534464597702","17.9819087982178","2.0789999961853"
"5.34288305789232","18.2464294433594","2.14599990844727"
"5.50774112343788","18.5167198181152","2.21199989318848"
"5.67539874464273","18.7854385375977","2.27900004386902"
"5.84287755191326","19.0397777557373","2.34599995613098"
"6.00791443139315","19.2641983032227","2.41199994087219"
"6.17545284330845","19.5233573913574","2.47900009155273"
"6.3428720459342","19.7724857330322","2.5460000038147"
"6.50778971612453","19.9946727752686","2.61199998855591"
"6.67538773268461","20.226167678833","2.67899990081787"
"6.84292567893863","20.4499645233154","2.74600005149841"
"7.00784381479025","20.6470146179199","2.81200003623962"
"7.17532262206078","20.8483467102051","2.87899994850159"
"7.34292017295957","21.0585517883301","2.94600009918213"
"7.50795705243945","21.267110824585","3.01200008392334"
"7.67543585970998","21.4508895874023","3.0789999961853"
"7.84297473728657","21.6570854187012","3.14599990844727"
"8.00795201212168","21.8349704742432","3.21199989318848"
"8.17549042403698","22.0283317565918","3.27900004386902"
"8.34296923130751","22.1930141448975","3.34599995613098"
"8.50788690149784","22.3999652862549","3.41199994087219"
"8.67536570876837","22.5782833099365","3.47900009155273"
"8.84284451603889","22.7385425567627","3.5460000038147"
"9.00788139551878","22.9002132415771","3.61199998855591"
"9.17541980743408","23.0790157318115","3.67899990081787"
"9.34289861470461","23.2468852996826","3.74600005149841"
"9.50787588953972","23.3914794921875","3.81200003623962"
"9.675532579422","23.545654296875","3.87899994850159"
"9.84295178204775","23.7248229980469","3.94600009918213"
"10.0078703835607","23.8648128509521","4.01200008392334"
"10.1754078641534","24.0129280090332","4.0789999961853"
"10.3430058807135","24.1901569366455","4.14599990844727"
"10.5079235509038","24.3511199951172","4.21199989318848"
"10.6753427535295","24.5000495910645","4.27899980545044"
"10.8428215608001","24.6382961273193","4.34600019454956"
"11.0077997669578","24.7796993255615","4.41200017929077"
"11.1753968521953","24.9272899627686","4.47900009155273"
"11.3429948687553","25.0867862701416","4.5460000038147"
"11.5079125389457","25.2212333679199","4.61199998855591"
"11.6753913462162","25.3662929534912","4.67899990081787"
"11.8428701534867","25.5279388427734","4.74599981307983"
"12.0078474283218","25.6833820343018","4.81199979782104"
"12.1753858402371","25.8175582885742","4.87900018692017"
"12.3427454382181","25.9620780944824","4.94600009918213"
"12.5078419223428","26.0930595397949","5.01200008392334"
"12.6753803342581","26.2465267181396","5.0789999961853"
"12.8429187461734","26.3894004821777","5.14599990844727"
"13.0078960210085","26.5482864379883","5.21199989318848"
"13.1753152236342","26.7051124572754","5.27899980545044"
"13.3429132401943","26.8157844543457","5.34600019454956"
"13.5079501196742","26.9850654602051","5.41200017929077"
"13.6754885315895","27.1145324707031","5.47900009155273"
"13.8429077342153","27.2228965759277","5.5460000038147"
"14.0078850090504","27.3482856750488","5.61199998855591"
"14.1754830256104","27.4974479675293","5.67899990081787"
"14.342961832881","27.6335067749023","5.74599981307983"
"14.5078795030713","27.7628326416016","5.81199979782104"
"14.6754179149866","27.9034042358398","5.87900018692017"
"14.8430159315467","28.0355701446533","5.94600009918213"
"15.007933601737","28.1662902832031","6.01200008392334"
"15.1754124090075","28.2924652099609","6.0789999961853"
"15.3428316116333","28.4297847747803","6.14599990844727"
"15.5078684911132","28.5677299499512","6.21199989318848"
"15.6754069030285","28.6885147094727","6.27899980545044"
"15.8429443836212","28.8128757476807","6.34600019454956"
"16.0079225897789","28.9524421691895","6.41200017929077"
"16.1753408610821","29.0666561126709","6.47900009155273"
"16.34288020432","29.1894912719727","6.5460000038147"
"16.507975757122","29.3142700195313","6.61199998855591"
"16.6753958910704","29.460391998291","6.67899990081787"
"16.8428141623735","29.5651302337646","6.74599981307983"
"17.0079115778208","29.696346282959","6.81199979782104"
"17.1754490584135","29.8239002227783","6.87900018692017"
"17.3429287970066","29.9357166290283","6.94600009918213"
"17.5078455358744","30.0575408935547","7.01200008392334"
"17.675444483757","30.1893081665039","7.0789999961853"
"17.8429819643497","30.3154544830322","7.14599990844727"
"18.0079601705074","30.4146671295166","7.21199989318848"
"18.1754380464554","30.5271339416504","7.27899980545044"
"18.3429177850485","30.667781829834","7.34600019454956"
"18.5079537332058","30.7647018432617","7.41200017929077"
"18.6754930764437","30.8873062133789","7.47900009155273"
"18.8429709523916","31.0131759643555","7.5460000038147"
"19.0078895539045","31.1367492675781","7.61199998855591"
"19.1753078252077","31.2503604888916","7.67899990081787"
"19.3428471684456","31.3723735809326","7.74599981307983"
"19.5079427212477","31.4870548248291","7.81199979782104"
"19.6754224598408","31.6013927459717","7.87900018692017"
"19.8429599404335","31.7453289031982","7.94600009918213"
"20.007997751236","31.8597545623779","8.01200008392334"
"20.1754756271839","31.967493057251","8.07900047302246"
"20.3428361564875","32.0963401794434","8.14599990844727"
"20.5078125","32.2198677062988","8.21199989318848"
"20.6752922385931","32.3480987548828","8.2790002822876"
"20.8427701145411","32.4450263977051","8.3459997177124"
"21.0079271346331","32.5650329589844","8.41199970245361"
"21.1755242198706","32.6774024963379","8.47900009155273"
"21.3429443538189","32.7902679443359","8.54599952697754"
"21.5078014880419","32.9023590087891","8.61200046539307"
"21.6753408312798","33.0135383605957","8.67899990081787"
"21.8429379165173","33.1299934387207","8.74600028991699"
"22.0079161226749","33.2234497070313","8.8120002746582"
"22.1753939986229","33.3318481445313","8.87899971008301"
"22.3429333418608","33.4450454711914","8.94600009918213"
"22.5079096853733","33.5485000610352","9.01200008392334"
"22.6753298193216","33.664623260498","9.07900047302246"
"22.8428672999144","33.7713317871094","9.14599990844727"
"23.007845506072","33.8733406066895","9.21199989318848"
"23.17532338202","33.9843444824219","9.2790002822876"
"23.3429819345474","34.080078125","9.3459997177124"
"23.5078986734152","34.1973075866699","9.41199970245361"
