"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 268 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 268"
"Date: 11/22/2021 5:21:07 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171707448316738","0.35014683008194","0.0799999982118607"
"0.341151666361839","0.368448197841644","0.146999999880791"
"0.506486336234957","0.336087137460709","0.212999999523163"
"0.674143782816827","0.346896022558212","0.280000001192093"
"0.841682136524469","0.458101600408554","0.347000002861023"
"1.00683816708624","0.49529904127121","0.412999987602234"
"1.17455516010523","0.551643073558807","0.479999989271164"
"1.34209357202053","0.598712265491486","0.546999990940094"
"1.50713045150042","0.676587879657745","0.612999975681305"
"1.6748474445194","0.723888516426086","0.680000007152557"
"1.84244534466416","0.793148279190063","0.746999979019165"
"2.00748210772872","0.890259742736816","0.813000023365021"
"2.17513972893357","0.986134946346283","0.879999995231628"
"2.34255893155932","1.08561873435974","0.947000026702881"
"2.50747660174966","1.20454013347626","1.01300001144409"
"2.67507461830974","1.35842823982239","1.08000004291534"
"2.84267240203917","1.52227771282196","1.14699995517731"
"3.00764967687428","1.72247993946075","1.21300005912781"
"3.17518808878958","1.97485709190369","1.27999997138977"
"3.34296468645334","2.29083156585693","1.34700000286102"
"3.50794196128845","2.65888810157776","1.41299998760223"
"3.67530179210007","3.08859014511108","1.48000001907349"
"3.84283997118473","3.63433527946472","1.54700005054474"
"4.00781724601984","4.26971483230591","1.61300003528595"
"4.17535565793514","5.01196002960205","1.67999994754791"
"4.34283446520567","5.84317922592163","1.74699997901917"
"4.50781174004078","6.73802375793457","1.81299996376038"
"4.67535015195608","7.71436500549316","1.87999999523163"
"4.84282895922661","8.71299743652344","1.94700002670288"
"5.00780623406172","9.73231792449951","2.01300001144409"
"5.1754042506218","10.7192049026489","2.07999992370605"
"5.34276384860277","11.7261152267456","2.1470000743866"
"5.50786033272743","12.4715871810913","2.21300005912781"
"5.67545834928751","13.2653837203979","2.27999997138977"
"5.84287755191326","13.913595199585","2.34699988365173"
"6.00785482674837","13.1219749450684","2.41300010681152"
"6.17539323866367","14.6048059463501","2.48000001907349"
"6.3428720459342","15.658561706543","2.54699993133545"
"6.50784932076931","16.553804397583","2.61299991607666"
"6.67538773268461","17.4362277984619","2.6800000667572"
"6.84292567893863","18.2547645568848","2.74699997901917"
"7.00778421014547","19.0112991333008","2.81299996376038"
"7.17538222670555","19.7559471130371","2.88000011444092"
"7.34303938224912","20.455005645752","2.94700002670288"
"7.50789744779468","21.1295433044434","3.01300001144409"
"7.6753762550652","21.7787208557129","3.07999992370605"
"7.84291513264179","22.413179397583","3.1470000743866"
"8.00795201212168","22.9901542663574","3.21300005912781"
"8.1754308193922","23.5596752166748","3.27999997138977"
"8.34279041737318","24.1293773651123","3.34699988365173"
"8.50782729685307","24.6548824310303","3.41300010681152"
"8.67542531341314","25.1851444244385","3.48000001907349"
"8.84290412068367","25.6708602905273","3.54699993133545"
"9.00794100016356","26.1409492492676","3.61299991607666"
"9.17536020278931","26.6104068756104","3.6800000667572"
"9.34289861470461","27.0644378662109","3.74699997901917"
"9.50793549418449","27.5203475952148","3.81299996376038"
"9.67541430145502","27.9334506988525","3.88000011444092"
"9.84289217740297","28.368127822876","3.94700002670288"
"10.0078703835607","28.7699203491211","4.01300001144409"
"10.1754674687982","29.1678619384766","4.07999992370605"
"10.3430654853582","29.5541019439697","4.14699983596802"
"10.5079235509038","29.9037914276123","4.21299982070923"
"10.6754023581743","30.2639617919922","4.28000020980835"
"10.8430003747344","30.61842918396","4.34700012207031"
"11.0079180449247","30.9479007720947","4.41300010681152"
"11.1753968521953","31.2756690979004","4.48000001907349"
"11.342816054821","31.5912895202637","4.54699993133545"
"11.5078529343009","31.8903675079346","4.61299991607666"
"11.6753913462162","32.1720123291016","4.67999982833862"
"11.8429297581315","32.4740943908691","4.74700021743774"
"12.0079070329666","32.7730255126953","4.81300020217896"
"12.1753858402371","33.0442657470703","4.88000011444092"
"12.3428646475077","33.3775062561035","4.94700002670288"
"12.5079015269876","33.7258186340332","5.01300001144409"
"12.6753803342581","34.0567932128906","5.07999992370605"
"12.8427995368838","34.369758605957","5.14699983596802"
"13.0078960210085","34.6692123413086","5.21299982070923"
"13.1754344329238","34.9701805114746","5.28000020980835"
"13.3429132401943","35.2431449890137","5.34700012207031"
"13.5078905150294","35.5198974609375","5.41300010681152"
"13.6754289269447","35.7833633422852","5.48000001907349"
"13.8430269435048","36.0542869567871","5.54699993133545"
"14.0079446136951","36.3058815002441","5.61299991607666"
"14.1754830256104","36.5488395690918","5.67999982833862"
"14.3429022282362","36.8187561035156","5.74700021743774"
"14.5078795030713","37.0491027832031","5.81300020217896"
"14.6754179149866","37.3048515319824","5.88000011444092"
"14.8429563269019","37.5564270019531","5.94700002670288"
"15.0078739970922","37.7928237915039","6.01300001144409"
"15.175293199718","38.0445899963379","6.07999992370605"
"15.3428316116333","38.2911949157715","6.14699983596802"
"15.507928095758","38.523738861084","6.21299982070923"
"15.6754069030285","38.7506256103516","6.28000020980835"
"15.8429443836212","38.9936141967773","6.34700012207031"
"16.0079225897789","39.214282989502","6.41300010681152"
"16.1753408610821","39.4383583068848","6.48000001907349"
"16.34288020432","39.6520881652832","6.54699993133545"
"16.5079161524773","39.8655433654785","6.61299991607666"
"16.6753958910704","40.0807342529297","6.67999982833862"
"16.8428141623735","40.2868499755859","6.74700021743774"
"17.0079711824656","40.5053215026855","6.81300020217896"
"17.1755682677031","40.7118530273438","6.88000011444092"
"17.3429884016514","40.9078407287598","6.94700002670288"
"17.5078455358744","41.1117057800293","7.01300001144409"
"17.675444483757","41.3179931640625","7.07999992370605"
"17.8429819643497","41.5015449523926","7.14699983596802"
"18.0079005658627","41.7017250061035","7.21299982070923"
"18.1753784418106","41.886116027832","7.28000020980835"
"18.3429177850485","42.0875129699707","7.34700012207031"
"18.5078345239162","42.257884979248","7.41300010681152"
