"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 267 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 267"
"Date: 11/22/2021 5:18:56 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.176591245690361","0.304477840662003","0.0820000022649765"
"0.346035463735461","0.293616443872452","0.149000003933907"
"0.511429680045694","0.224069073796272","0.215000003576279"
"0.679087184835225","0.27829322218895","0.282000005245209"
"0.846685084979981","0.35117694735527","0.349000006914139"
"1.01184111554176","0.395911067724228","0.41499999165535"
"1.17955810856074","0.442957073450089","0.48199999332428"
"1.34709640406072","0.486293256282806","0.549000024795532"
"1.51213328354061","0.563670933246613","0.615000009536743"
"1.67985039297491","0.592843651771545","0.681999981403351"
"1.84738868847489","0.655681908130646","0.749000012874603"
"2.01248517259955","0.738554060459137","0.814999997615814"
"2.18014256097376","0.816043019294739","0.882000029087067"
"2.34756176359951","0.910316944122314","0.949000000953674"
"2.51247966662049","1.00111639499664","1.01499998569489"
"2.68007745034993","1.12065541744232","1.08200001716614"
"2.84767546691","1.22318351268768","1.14900004863739"
"3.01271234638989","1.39583826065063","1.2150000333786"
"3.18019115366042","1.56273114681244","1.28199994564056"
"3.34796775132418","1.75741267204285","1.34899997711182"
"3.51288542151451","1.99278521537781","1.41499996185303"
"3.68036422878504","2.27092289924622","1.48199999332428"
"3.84784303605556","2.62542819976807","1.54900002479553"
"4.01282031089067","3.04453253746033","1.61500000953674"
"4.18035872280598","3.54581618309021","1.682000041008"
"4.3478375300765","4.1330623626709","1.74899995326996"
"4.51281480491161","4.82539319992065","1.81500005722046"
"4.68035321682692","5.62487268447876","1.88199996948242"
"4.84777241945267","6.49825382232666","1.94900000095367"
"5.01280929893255","7.44476222991943","2.01500010490417"
"5.18040731549263","8.44327640533447","2.08200001716614"
"5.34782651811838","9.48712158203125","2.1489999294281"
"5.51286339759827","10.5265760421753","2.21499991416931"
"5.68046094849706","11.4804096221924","2.28200006484985"
"5.84793975576758","12.2218933105469","2.34899997711182"
"6.01285789161921","12.867133140564","2.41499996185303"
"6.18039583787322","13.7833223342896","2.48200011253357"
"6.34787464514375","13.0601902008057","2.54900002479553"
"6.51285191997886","14.459792137146","2.61500000953674"
"6.68039033189416","15.4707527160645","2.68199992179871"
"6.84792874380946","16.4180774688721","2.74900007247925"
"7.0128464139998","17.2881641387939","2.81500005722046"
"7.1803848259151","18.1199073791504","2.88199996948242"
"7.34804244711995","18.9063892364502","2.94899988174438"
"7.51290051266551","19.6635189056396","3.01500010490417"
"7.68037931993604","20.3890399932861","3.08200001716614"
"7.84791819751263","21.0939311981201","3.1489999294281"
"8.01289547234774","21.7632923126221","3.21499991416931"
"8.18043295294046","22.409387588501","3.28200006484985"
"8.34779348224401","23.0462303161621","3.34899997711182"
"8.5128303617239","23.6130828857422","3.41499996185303"
"8.6804274469614","24.2008457183838","3.48200011253357"
"8.84790625423193","24.7620449066162","3.54900002479553"
"9.01294313371181","25.2945289611816","3.61500000953674"
"9.18030273169279","25.8340816497803","3.68199992179871"
"9.34784114360809","26.3317890167236","3.74900007247925"
"9.51293762773275","26.8376407623291","3.81500005722046"
"9.68041643500328","27.2876110076904","3.88199996948242"
"9.84789524227381","27.7533702850342","3.94899988174438"
"10.0128725171089","28.1809787750244","4.0149998664856"
