"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 271 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 271"
"Date: 11/22/2021 5:28:20 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.17408978601452","6.88654804229736","0.0799999982118607"
"0.34359356504865","9.9506368637085","0.146999999880791"
"0.508928264025599","12.0889129638672","0.212999999523163"
"0.676645257044584","13.6617298126221","0.280000001192093"
"0.844183610752225","14.8146963119507","0.347000002861023"
"1.00933958310634","14.9426002502441","0.412999987602234"
"1.17705657612532","16.7409057617188","0.479999989271164"
"1.34459498804063","17.938138961792","0.546999990940094"
"1.50963186752051","18.9679107666016","0.612999975681305"
"1.6773488605395","19.7863330841064","0.680000007152557"
"1.84494676068425","20.4712028503418","0.746999979019165"
"2.00998364016414","20.9835681915283","0.813000023365021"
"2.17764102853835","21.6184844970703","0.879999995231628"
"2.34506046399474","22.1193256378174","0.947000026702881"
"2.50997813418508","22.4997539520264","1.01300001144409"
"2.67757591791451","23.0280055999756","1.08000004291534"
"2.84511432982981","23.4437141418457","1.14699995517731"
"3.0101512093097","23.9602336883545","1.21300005912781"
"3.177689621225","24.3771991729736","1.27999997138977"
"3.34546621888876","24.8776702880859","1.34700000286102"
"3.51038388907909","25.1422443389893","1.41299998760223"
"3.67780309170485","25.3999767303467","1.48000001907349"
"3.84528189897537","25.6933403015137","1.54700005054474"
"4.01031877845526","26.0689125061035","1.61300003528595"
"4.17785719037056","26.4136867523193","1.67999994754791"
"4.34533599764109","26.8889484405518","1.74699997901917"
"4.51025366783142","27.1492137908936","1.81299996376038"
"4.6778516843915","27.2790832519531","1.87999999523163"
"4.84533049166203","27.5483875274658","1.94700002670288"
"5.01036737114191","27.8047409057617","2.01300001144409"
"5.17784617841244","27.9979400634766","2.07999992370605"
"5.34538459032774","28.19167137146","2.1470000743866"
"5.51036186516285","28.502836227417","2.21300005912781"
"5.67795988172293","28.6658515930176","2.27999997138977"
"5.84543822333217","28.7542095184326","2.34699988365173"
"6.01029675453901","29.1198120117188","2.41300010681152"
"6.17789477109909","29.4281425476074","2.48000001907349"
"6.34543271735311","29.6788425445557","2.54699993133545"
"6.5104104578495","30.0566387176514","2.61299991607666"
"6.67788879945874","30.3604373931885","2.6800000667572"
"6.84542721137404","30.6186370849609","2.74699997901917"
"7.01028574258089","30.8768215179443","2.81299996376038"
"7.17788329347968","31.232946395874","2.88000011444092"
"7.34554091468453","31.5252723693848","2.94700002670288"
"7.51039898023009","31.663703918457","3.01300001144409"
"7.67787778750062","31.9862480163574","3.07999992370605"
"7.84541666507721","32.2658767700195","3.1470000743866"
"8.01039393991232","32.3882255554199","3.21300005912781"
"8.17793235182762","32.5910453796387","3.27999997138977"
"8.3452919498086","32.9112319946289","3.34699988365173"
"8.51038843393326","33.1306381225586","3.41300010681152"
"8.67786724120378","33.3062705993652","3.48000001907349"
"8.84540472179651","33.5358543395996","3.54699993133545"
"9.0103829279542","33.6331214904785","3.61299991607666"
"9.17786173522472","33.8237991333008","3.6800000667572"
"9.34539921581745","33.1372718811035","3.74699997901917"
"9.51043609529734","33.4668884277344","3.81299996376038"
"9.67791490256786","33.1023101806641","3.88000011444092"
"9.84539370983839","33.3541450500488","3.94700002670288"
"10.0103709846735","33.5131187438965","4.01300001144409"
"10.1780286058784","33.7891235351563","4.07999992370605"
"10.3455670177937","34.2004089355469","4.14699983596802"
"10.5104250833392","33.9691200256348","4.21299982070923"
"10.6779038906097","34.2485809326172","4.28000020980835"
"10.8455019071698","34.4322128295898","4.34700012207031"
"11.0104195773602","34.7134170532227","4.41300010681152"
"11.1778387799859","34.6405410766602","4.48000001907349"
"11.3453175872564","34.9870376586914","4.54699993133545"
"11.5104140713811","35.2968254089355","4.61299991607666"
"11.6778332740068","35.4713249206543","4.67999982833862"
"11.8453716859221","35.6706314086914","4.74700021743774"
"12.0104681700468","35.6249237060547","4.81300020217896"
"12.1778873726726","35.7720642089844","4.88000011444092"
"12.3453661799431","35.8395881652832","4.94700002670288"
"12.510403059423","35.8114547729492","5.01300001144409"
"12.6778818666935","36.0897445678711","5.07999992370605"
"12.8453010693192","36.0387573242188","5.14699983596802"
"13.0103379487991","36.0791130065918","5.21299982070923"
"13.1779359653592","36.1012725830078","5.28000020980835"
"13.3454147726297","36.533748626709","5.34700012207031"
"13.5103920474648","36.4984741210938","5.41300010681152"
"13.6779900640249","36.7424468994141","5.48000001907349"
"13.8454688712955","37.008415222168","5.54699993133545"
"14.0103865414858","36.8471794128418","5.61299991607666"
"14.1779249534011","36.9656257629395","5.67999982833862"
"14.3454037606716","36.989086151123","5.74700021743774"
"14.5103810355067","36.8575019836426","5.81300020217896"
