"File Path: F:\Fall2021Group3_GroupProject\Test Run 290 11-23-21 18 12 32 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 290"
"Date: 11/23/2021 5:33:56 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171707448316738","2.51856517791748","0.0790000036358833"
"0.341151666361839","3.64129042625427","0.145999997854233"
"0.506426789797843","4.78427505493164","0.211999997496605"
"0.674143782816827","6.03457641601563","0.279000014066696"
"0.841860834043473","7.22818231582642","0.345999985933304"
"1.0070763528347","8.30847072601318","0.412000000476837"
"1.17449555546045","9.30976486206055","0.479000002145767"
"1.34203396737576","10.2679920196533","0.546000003814697"
"1.50713045150042","11.1370210647583","0.611999988555908"
"1.67478783987463","11.9518203735352","0.679000020027161"
"1.84232625178993","12.6867351531982","0.745999991893768"
"2.00736313126981","12.4174566268921","0.811999976634979"
"2.17502051964402","13.2843055725098","0.879000008106232"
"2.34255893155932","13.5240297317505","0.945999979972839"
"2.50753620639443","14.1250371932983","1.01199996471405"
"2.67507461830974","14.7279500961304","1.0789999961853"
"2.84261279739439","15.2890634536743","1.14600002765656"
"3.00770928151906","15.7054471969604","1.21200001239777"
"3.17518808878958","16.1816692352295","1.27900004386902"
"3.34290508180857","16.623327255249","1.34599995613098"
"3.50788258947432","17.0579128265381","1.41199994087219"
"3.6752421874553","17.4463996887207","1.47899997234344"
"3.84283997118473","17.8413219451904","1.5460000038147"
"4.00787685066462","18.2000064849854","1.61199998855591"
"4.17523644864559","18.4731044769287","1.67900002002716"
"4.34289406985044","18.8443565368652","1.74600005149841"
"4.50793094933033","19.1813716888428","1.81200003623962"
"4.67540975660086","19.502124786377","1.87899994850159"
"4.84276935458183","19.8037033081055","1.94599997997284"
"5.00780623406172","20.0904407501221","2.01200008392334"
"5.1754042506218","20.3870029449463","2.0789999961853"
"5.34288305789232","20.6518039703369","2.14599990844727"
"5.50780072808266","20.9358711242676","2.21199989318848"
"5.67539874464273","21.1826171875","2.27900004386902"
"5.84287755191326","21.451301574707","2.34599995613098"
"6.00785482674837","21.6750736236572","2.41199994087219"
"6.17545284330845","21.9110469818115","2.47900009155273"
"6.3428720459342","22.1544952392578","2.5460000038147"
"6.50773011147976","22.3745536804199","2.61199998855591"
"6.67538773268461","22.6032409667969","2.67899990081787"
"6.8429852835834","22.8459072113037","2.74600005149841"
"7.00784381479025","23.0499706268311","2.81200003623962"
"7.17532262206078","23.2516117095947","2.87899994850159"
"7.34292017295957","23.4554271697998","2.94600009918213"
"7.50795705243945","23.6728992462158","3.01200008392334"
"7.67549546435475","23.8442535400391","3.0789999961853"
"7.84297473728657","24.0424766540527","3.14599990844727"
"8.00795201212168","24.2605781555176","3.21199989318848"
"8.17549042403698","24.4447002410889","3.27900004386902"
"8.34290962666273","24.6228446960449","3.34599995613098"
"8.50788690149784","24.8117809295654","3.41199994087219"
"8.67536570876837","25.0058612823486","3.47900009155273"
"8.84284451603889","25.1855545043945","3.5460000038147"
"9.00788139551878","25.3559703826904","3.61199998855591"
"9.17541980743408","25.5478820800781","3.67899990081787"
"9.34289861470461","25.7199192047119","3.74600005149841"
"9.50793549418449","25.888355255127","3.81200003623962"
"9.67547297477722","26.054801940918","3.87899994850159"
"9.84289217740297","26.2314491271973","3.94600009918213"
"10.0078703835607","26.3847675323486","4.01200008392334"
"10.1754674687982","26.5380210876465","4.0789999961853"
"10.3430058807135","26.7067642211914","4.14599990844727"
"10.5079235509038","26.8518085479736","4.21199989318848"
"10.6753427535295","27.0300178527832","4.27899980545044"
"10.8427628874779","27.1984004974365","4.34600019454956"
"11.0077997669578","27.3446884155273","4.41200017929077"
"11.1753968521953","27.5138473510742","4.47900009155273"
"11.3429948687553","27.6599597930908","4.5460000038147"
"11.5079125389457","27.8134536743164","4.61199998855591"
"11.6753913462162","27.9857559204102","4.67899990081787"
"11.8429297581315","28.1367130279541","4.74599981307983"
"12.0079070329666","28.2690582275391","4.81199979782104"
"12.1753858402371","28.4082546234131","4.87900018692017"
"12.3427454382181","28.572546005249","4.94600009918213"
"12.5078419223428","28.6959648132324","5.01200008392334"
"12.6753803342581","28.8649616241455","5.0789999961853"
"12.8429187461734","29.024923324585","5.14599990844727"
"13.0078960210085","29.1758937835693","5.21199989318848"
"13.1753152236342","29.3262004852295","5.27899980545044"
"13.3428536355495","29.4595050811768","5.34600019454956"
"13.5079501196742","29.6281642913818","5.41200017929077"
"13.6754885315895","29.7693939208984","5.47900009155273"
"13.8429077342153","29.8900451660156","5.5460000038147"
"14.0078850090504","30.0239562988281","5.61199998855591"
"14.1754830256104","30.1490230560303","5.67899990081787"
"14.342961832881","30.3121089935303","5.74599981307983"
"14.5079391077161","30.4661064147949","5.81199979782104"
"14.6754179149866","30.5961570739746","5.87900018692017"
"14.8429563269019","30.7307281494141","5.94600009918213"
"15.007933601737","30.8902931213379","6.01200008392334"
"15.1754124090075","31.0224380493164","6.0789999961853"
"15.3428316116333","31.1454105377197","6.14599990844727"
"15.5078684911132","31.3014221191406","6.21199989318848"
"15.6753472983837","31.4448928833008","6.27899980545044"
"15.8429443836212","31.5903911590576","6.34600019454956"
"16.0079225897789","31.7241859436035","6.41200017929077"
"16.1753408610821","31.8317623138428","6.47900009155273"
"16.34288020432","31.9852714538574","6.5460000038147"
"16.507975757122","32.1297187805176","6.61199998855591"
"16.6753958910704","32.2444725036621","6.67899990081787"
"16.8428141623735","32.3940849304199","6.74599981307983"
"17.0079115778208","32.5228385925293","6.81199979782104"
"17.1754490584135","32.6484565734863","6.87900018692017"
"17.3428691923618","32.7760810852051","6.94600009918213"
"17.5078455358744","32.9048881530762","7.01200008392334"
"17.675444483757","33.0444717407227","7.0789999961853"
"17.842922359705","33.1723327636719","7.14599990844727"
"18.0079601705074","33.2685928344727","7.21199989318848"
"18.1754380464554","33.4235801696777","7.27899980545044"
"18.3429177850485","33.5552062988281","7.34600019454956"
"18.507894128561","33.6653137207031","7.41200017929077"
"18.6753738671541","33.7649688720703","7.47900009155273"
"18.8429709523916","33.893482208252","7.5460000038147"
"19.0078895539045","34.017219543457","7.61199998855591"
"19.1753078252077","34.1642761230469","7.67899990081787"
"19.3428471684456","34.310001373291","7.74599981307983"
"19.5079427212477","34.431510925293","7.81199979782104"
"19.675362855196","34.554859161377","7.87900018692017"
"19.8429599404335","34.6918983459473","7.94600009918213"
"20.007997751236","34.8096160888672","8.01200008392334"
"20.1754756271839","34.9150466918945","8.07900047302246"
"20.3428361564875","35.0366897583008","8.14599990844727"
"20.5078125","35.1550941467285","8.21199989318848"
"20.6753518432379","35.2807807922363","8.2790002822876"
"20.8428297191858","35.4102630615234","8.3459997177124"
"21.0079271346331","35.5009727478027","8.41199970245361"
"21.1755242198706","35.6403541564941","8.47900009155273"
"21.3430039584637","35.7656631469727","8.54599952697754"
"21.5078610926867","35.8827476501465","8.61200046539307"
"21.6754004359245","36.0139007568359","8.67899990081787"
"21.8429379165173","36.1363754272461","8.74600028991699"
"22.0079161226749","36.2366142272949","8.8120002746582"
"22.1753939986229","36.3514709472656","8.87899971008301"
"22.3429333418608","36.4634666442871","8.94600009918213"
"22.5078500807285","36.5760841369629","9.01200008392334"
"22.6753894239664","36.6845588684082","9.07900047302246"
"22.8428076952696","36.7927131652832","9.14599990844727"
"23.007845506072","36.8921012878418","9.21199989318848"
"23.17532338202","37.0023307800293","9.2790002822876"
"23.3429819345474","37.1247901916504","9.3459997177124"
"23.5078390687704","37.2231063842773","9.41199970245361"
"23.6753784120083","37.3028678894043","9.47900009155273"
"23.8429754972458","37.4262161254883","9.54599952697754"
"24.0079537034035","37.5257110595703","9.61200046539307"
"24.1754315793514","37.6514358520508","9.67899990081787"
"24.3428517132998","37.7342071533203","9.74600028991699"
"24.5078280568123","37.8275871276855","9.8120002746582"
"24.6754866093397","37.9442291259766","9.87899971008301"
"24.8429644852877","38.0143814086914","9.94600009918213"
"25.0078830868006","38.1263236999512","10.0120000839233"
"25.1754205673933","38.2182083129883","10.0790004730225"
"25.3429003059864","38.3115005493164","10.1459999084473"
"25.5079362541437","38.3996047973633","10.2119998931885"
"25.6754159927368","38.5032920837402","10.2790002822876"
"25.8428938686848","38.6131362915039","10.3459997177124"
"26.0078720748425","38.7051658630371","10.4119997024536"
"26.17546916008","38.8255157470703","10.4790000915527"
"26.3430066406727","38.9123725891113","10.5459995269775"
"26.5079252421856","39.0124816894531","10.6120004653931"
"26.6754031181335","39.106876373291","10.6789999008179"
"26.8428828567266","39.2123031616211","10.746000289917"
"27.0078592002392","39.2909469604492","10.8120002746582"
"27.1753985434771","39.387767791748","10.878999710083"
"27.342876419425","39.4689712524414","10.9460000991821"
"27.5078546255827","39.5667991638184","11.0120000839233"
"27.6754517108202","39.6277198791504","11.0790004730225"
"27.8429314494133","39.7090721130371","11.1459999084473"
"28.0079077929258","39.8016128540039","11.2119998931885"
"28.1754471361637","39.8709716796875","11.2790002822876"
"28.3429846167564","39.9755744934082","11.3459997177124"
"28.5079628229141","40.0650901794434","11.4119997024536"
"28.6753810942173","40.1613311767578","11.4790000915527"
"28.8428012281656","40.2570190429688","11.5459995269775"
"29.0078967809677","40.3191146850586","11.6120004653931"
"29.175316914916","40.4133453369141","11.6789999008179"
"29.3429140001535","40.4841804504395","11.746000289917"
