"File Path: F:\Fall2021Group3_GroupProject\Test Run 311 11-23-21 18 12 37 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 311"
"Date: 11/23/2021 5:58:41 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171826570294797","1.28161835670471","0.0799999982118607"
"0.341151666361839","1.5827499628067","0.146999999880791"
"0.506486336234957","1.92075252532959","0.212999999523163"
"0.674143782816827","2.42908763885498","0.280000001192093"
"0.841860834043473","2.97376179695129","0.347000002861023"
"1.0070763528347","3.56806564331055","0.412999987602234"
"1.17455516010523","4.23358154296875","0.479999989271164"
"1.34203396737576","4.95890092849731","0.546999990940094"
"1.50713045150042","5.7783989906311","0.612999975681305"
"1.67478783987463","6.65257120132446","0.680000007152557"
"1.84226664714515","7.60728311538696","0.746999979019165"
"2.00736313126981","8.5897798538208","0.813000023365021"
"2.17502051964402","9.60748958587646","0.879999995231628"
"2.34255893155932","10.6342239379883","0.947000026702881"
"2.50753620639443","11.621298789978","1.01300001144409"
"2.67507461830974","12.2597818374634","1.08000004291534"
"2.84267240203917","12.8776731491089","1.14699995517731"
"3.00770928151906","13.0437936782837","1.21300005912781"
"3.17524769343436","13.904580116272","1.27999997138977"
"3.34284570999444","14.6829710006714","1.34700000286102"
"3.50788258947432","15.488899230957","1.41299998760223"
"3.6752421874553","16.3860340118408","1.48000001907349"
"3.84283997118473","17.2079582214355","1.54700005054474"
"4.00787685066462","18.0125045776367","1.61300003528595"
"4.17523644864559","18.8033695220947","1.67999994754791"
"4.34283446520567","19.5599746704102","1.74699997901917"
"4.50793094933033","20.284984588623","1.81299996376038"
"4.67535015195608","20.9677791595459","1.87999999523163"
"4.84276935458183","21.637279510498","1.94700002670288"
"5.00774662941694","22.2535724639893","2.01300001144409"
"5.17534464597702","22.8665523529053","2.07999992370605"
"5.34288305789232","23.4473609924316","2.1470000743866"
"5.50780072808266","24.0229835510254","2.21300005912781"
"5.67533913999796","24.5753211975098","2.27999997138977"
"5.84287755191326","25.1160869598389","2.34699988365173"
"6.00791443139315","25.6299247741699","2.41300010681152"
"6.17545284330845","26.1472854614258","2.48000001907349"
"6.3428720459342","26.6454830169678","2.54699993133545"
"6.50778971612453","27.0929737091064","2.61299991607666"
"6.67538773268461","27.5802669525146","2.6800000667572"
"6.84292567893863","28.0446262359619","2.74699997901917"
"7.00784381479025","28.4938373565674","2.81299996376038"
"7.17532262206078","28.9271469116211","2.88000011444092"
"7.34292017295957","29.3319454193115","2.94700002670288"
"7.50795705243945","29.7486591339111","3.01300001144409"
"7.67549546435475","30.1346397399902","3.07999992370605"
"7.84297473728657","30.5076217651367","3.1470000743866"
"8.00795201212168","30.8857803344727","3.21300005912781"
"8.17549042403698","31.247127532959","3.27999997138977"
"8.34290962666273","31.6017417907715","3.34699988365173"
"8.50782729685307","31.9459495544434","3.41300010681152"
"8.67536570876837","32.2916259765625","3.48000001907349"
"8.84284451603889","32.623176574707","3.54699993133545"
"9.00794100016356","32.9354019165039","3.61299991607666"
"9.17541980743408","33.2640762329102","3.6800000667572"
"9.34289861470461","33.5836410522461","3.74699997901917"
"9.50787588953972","33.8729667663574","3.81299996376038"
"9.67547297477722","34.1777801513672","3.88000011444092"
"9.84295178204775","34.4671859741211","3.94700002670288"
"10.0078703835607","34.7891082763672","4.01300001144409"
"10.1754078641534","35.084041595459","4.07999992370605"
"10.3430058807135","35.3742980957031","4.14699983596802"
"10.5079235509038","35.6365852355957","4.21299982070923"
"10.6753427535295","35.9337043762207","4.28000020980835"
"10.8427628874779","36.1962203979492","4.34700012207031"
"11.0077997669578","36.4663772583008","4.41300010681152"
"11.1753968521953","36.7390823364258","4.48000001907349"
