"File Path: F:\Fall2021Group3_GroupProject\Test Run 301 11-23-21 18 12 35 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 301"
"Date: 11/23/2021 5:47:36 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171826570294797","0.640611350536346","0.0799999982118607"
"0.341151666361839","0.725009143352509","0.146999999880791"
"0.506486336234957","0.828351080417633","0.212999999523163"
"0.674143782816827","1.06386566162109","0.280000001192093"
"0.841860834043473","1.30846977233887","0.347000002861023"
"1.00713595747948","1.58345985412598","0.412999987602234"
"1.17455516010523","1.95139503479004","0.479999989271164"
"1.34203396737576","2.40679097175598","0.546999990940094"
"1.50713045150042","2.93547511100769","0.612999975681305"
"1.67478783987463","3.59819626808167","0.680000007152557"
"1.84232625178993","4.37097597122192","0.746999979019165"
"2.00736313126981","5.22294235229492","0.813000023365021"
"2.17502051964402","6.19092607498169","0.879999995231628"
"2.34255893155932","7.24158954620361","0.947000026702881"
"2.50753620639443","8.35139179229736","1.01300001144409"
"2.67507461830974","9.52472877502441","1.08000004291534"
"2.84261279739439","10.7283191680908","1.14699995517731"
"3.00770928151906","11.9162969589233","1.21300005912781"
"3.17524769343436","13.1118488311768","1.27999997138977"
"3.34290508180857","13.9704160690308","1.34700000286102"
"3.50788258947432","14.3691749572754","1.41299998760223"
"3.6752421874553","14.6435432434082","1.48000001907349"
"3.84283997118473","15.411789894104","1.54700005054474"
"4.00787685066462","16.4697151184082","1.61300003528595"
"4.17523644864559","17.5657844543457","1.67999994754791"
"4.34283446520567","18.5827083587646","1.74699997901917"
"4.50793094933033","19.5162105560303","1.81299996376038"
"4.67540975660086","20.4034080505371","1.87999999523163"
"4.84276935458183","21.229211807251","1.94700002670288"
"5.00780623406172","22.0149803161621","2.01300001144409"
"5.17534464597702","22.7830200195313","2.07999992370605"
"5.34288305789232","23.4844932556152","2.1470000743866"
"5.50780072808266","24.1861057281494","2.21300005912781"
"5.67539874464273","24.8326683044434","2.27999997138977"
"5.84281794726849","25.4566421508789","2.34699988365173"
"6.00791443139315","26.0436553955078","2.41300010681152"
"6.17545284330845","26.6253929138184","2.48000001907349"
"6.3428720459342","27.184440612793","2.54699993133545"
"6.50778971612453","27.6998119354248","2.61299991607666"
"6.67538773268461","28.205114364624","2.6800000667572"
"6.8429852835834","28.6558799743652","2.74699997901917"
"7.00784381479025","29.1273002624512","2.81299996376038"
"7.17532262206078","29.5692672729492","2.88000011444092"
"7.34297977760434","30.0049114227295","2.94700002670288"
"7.50795705243945","30.4316844940186","3.01300001144409"
"7.67543585970998","30.8326053619385","3.07999992370605"
"7.84291513264179","31.2350101470947","3.1470000743866"
"8.00795201212168","31.6372184753418","3.21300005912781"
"8.17549042403698","32.0183143615723","3.27999997138977"
"8.34290962666273","32.3920059204102","3.34699988365173"
"8.50782729685307","32.774055480957","3.41300010681152"
"8.67536570876837","33.1380958557129","3.48000001907349"
"8.84284451603889","33.4883460998535","3.54699993133545"
"9.00788139551878","33.8758735656738","3.61299991607666"
"9.17547941207886","34.2589836120605","3.6800000667572"
"9.34283901005983","34.6374473571777","3.74699997901917"
"9.50787588953972","34.9871940612793","3.81299996376038"
"9.67547297477722","35.3140068054199","3.88000011444092"
"9.84295178204775","35.6457366943359","3.94700002670288"
