"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 266 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 266"
"Date: 11/22/2021 5:14:05 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171350096934475","0.691569149494171","0.0799999982118607"
"0.340853875968605","0.747112154960632","0.146999999880791"
"0.506426789797843","0.769311726093292","0.212999999523163"
"0.674024689942598","0.947286784648895","0.280000001192093"
"0.841622590087354","1.15528512001038","0.347000002861023"
"1.00683816708624","1.35070192813873","0.412999987602234"
"1.17455516010523","1.58004999160767","0.479999989271164"
"1.34209357202053","1.80829048156738","0.546999990940094"
"1.50713045150042","2.10661220550537","0.612999975681305"
"1.6748474445194","2.41322302818298","0.680000007152557"
"1.84244534466416","2.8081521987915","0.746999979019165"
"2.00748210772872","3.25060033798218","0.813000023365021"
"2.17513972893357","3.74042630195618","0.879999995231628"
"2.34255893155932","4.26946687698364","0.947000026702881"
"2.50735762529075","4.8413782119751","1.01300001144409"
"2.67507461830974","5.49585819244385","1.08000004291534"
"2.84267240203917","6.17511796951294","1.14699995517731"
"3.00770928151906","6.86453485488892","1.21300005912781"
"3.17518808878958","7.59034729003906","1.27999997138977"
"3.34296468645334","8.24193572998047","1.34700000286102"
"3.50794196128845","9.03010654449463","1.41299998760223"
"3.67530179210007","9.86571884155273","1.48000001907349"
"3.8427805993706","10.7639188766479","1.54700005054474"
"4.00781724601984","11.6167106628418","1.61300003528595"
"4.17529605329037","12.5214738845825","1.67999994754791"
"4.34289406985044","13.4309349060059","1.74699997901917"
"4.50781174004078","14.1763191223145","1.81299996376038"
"4.67535015195608","14.8097019195557","1.87999999523163"
"4.84282895922661","15.1367425918579","1.94700002670288"
"5.00786583870649","16.0626773834229","2.01300001144409"
"5.1754042506218","17.0270805358887","2.07999992370605"
"5.34288305789232","18.0018482208252","2.1470000743866"
"5.50786033272743","18.9367961883545","2.21300005912781"
"5.67545834928751","19.8852443695068","2.27999997138977"
"5.84293715655804","20.7763442993164","2.34699988365173"
"6.00785482674837","21.6441040039063","2.41300010681152"
"6.17539323866367","22.4641819000244","2.48000001907349"
"6.34293165057898","23.2689037322998","2.54699993133545"
"6.50790892541409","23.9841136932373","2.61299991607666"
"6.67538773268461","24.7121181488037","2.6800000667572"
"6.84292567893863","25.3788299560547","2.74699997901917"
"7.00784381479025","26.0201988220215","2.81299996376038"
"7.17538222670555","26.6492881774902","2.88000011444092"
"7.34303938224912","27.2515239715576","2.94700002670288"
"7.50783830881119","27.8282585144043","3.01300001144409"
"7.6753762550652","28.4113845825195","3.07999992370605"
"7.84285552799702","28.9587249755859","3.1470000743866"
"8.0078924074769","29.4855976104736","3.21300005912781"
"8.17537121474743","29.9905052185059","3.27999997138977"
"8.34279041737318","30.4957542419434","3.34699988365173"
"8.50782729685307","30.9757423400879","3.41300010681152"
"8.67542531341314","31.4583377838135","3.48000001907349"
"8.84290412068367","31.9349727630615","3.54699993133545"
"9.00788139551878","32.4073486328125","3.61299991607666"
"9.17530059814453","32.8976936340332","3.6800000667572"
"9.34283901005983","33.3704414367676","3.74699997901917"
"9.50793549418449","33.8478889465332","3.81299996376038"
"9.67541430145502","34.3041152954102","3.88000011444092"
"9.84283350408077","34.7408332824707","3.94700002670288"
"10.0078703835607","35.148509979248","4.01300001144409"
"10.1754674687982","35.5744285583496","4.07999992370605"
"10.3430654853582","36.0142974853516","4.14699983596802"
"10.5079235509038","36.4304275512695","4.21299982070923"
"10.6754023581743","36.8379058837891","4.28000020980835"
"10.8430003747344","37.2373085021973","4.34700012207031"
"11.0079180449247","37.6076583862305","4.41300010681152"
"11.1753372475505","38.0027809143066","4.48000001907349"
"11.342816054821","38.3649826049805","4.54699993133545"
"11.5079125389457","38.729907989502","4.61299991607666"
"11.6753317415714","39.0803184509277","4.67999982833862"
"11.8429297581315","39.4214096069336","4.74700021743774"
"12.0079666376114","39.7528839111328","4.81300020217896"
"12.1753858402371","40.0806732177734","4.88000011444092"
"12.3428646475077","40.399600982666","4.94700002670288"
"12.5079611316323","40.734790802002","5.01300001144409"
"12.6753207296133","41.0504913330078","5.07999992370605"
"12.8427995368838","41.3659706115723","5.14699983596802"
"13.0078960210085","41.6646347045898","5.21299982070923"
"13.175374828279","41.975772857666","5.28000020980835"
"13.3429132401943","42.2635154724121","5.34700012207031"
"13.5078905150294","42.5666465759277","5.41300010681152"
"13.6754885315895","42.840259552002","5.48000001907349"
"13.8430269435048","43.1159629821777","5.54699993133545"
"14.0079446136951","43.4055404663086","5.61299991607666"
"14.1754830256104","43.6788787841797","5.67999982833862"
"14.3428426235914","43.9419174194336","5.74700021743774"
"14.5078795030713","44.2007789611816","5.81300020217896"
"14.6754179149866","44.4597282409668","5.88000011444092"
"14.8429563269019","44.7222595214844","5.94700002670288"
"15.007933601737","44.9779205322266","6.01300001144409"
"15.175293199718","45.2317581176758","6.07999992370605"
"15.3427720069885","45.4888801574707","6.14699983596802"
"15.507928095758","45.7259407043457","6.21299982070923"
"15.6754069030285","45.953742980957","6.28000020980835"
"15.8429443836212","46.183277130127","6.34700012207031"
"16.0079225897789","46.4357414245605","6.41300010681152"
"16.1753408610821","46.655143737793","6.48000001907349"
"16.3429398089647","46.8858032226563","6.54699993133545"
"16.507975757122","47.1145629882813","6.61299991607666"
"16.6753958910704","47.3371696472168","6.67999982833862"
"16.8428141623735","47.5544700622559","6.74700021743774"
