"File Path: F:\Fall2021Group3_GroupProject\Test Run 304 11-23-21 18 12 35 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 304"
"Date: 11/23/2021 5:50:56 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171767009305768","1.1919264793396","0.0799999982118607"
"0.341151666361839","1.73175144195557","0.146999999880791"
"0.506426789797843","2.18953371047974","0.212999999523163"
"0.674143782816827","2.72469663619995","0.280000001192093"
"0.841801287606359","3.20131397247314","0.347000002861023"
"1.0070763528347","3.60524868965149","0.412999987602234"
"1.17455516010523","4.01253080368042","0.479999989271164"
"1.34203396737576","4.36476945877075","0.546999990940094"
"1.50713045150042","4.72434568405151","0.612999975681305"
"1.67478783987463","5.06325197219849","0.680000007152557"
"1.84232625178993","5.36165189743042","0.746999979019165"
"2.00736313126981","5.66773462295532","0.813000023365021"
"2.17502051964402","5.92206764221191","0.879999995231628"
"2.34255893155932","6.19250535964966","0.947000026702881"
"2.50753620639443","6.43559169769287","1.01300001144409"
"2.67507461830974","6.65512418746948","1.08000004291534"
"2.84267240203917","6.86319160461426","1.14699995517731"
"3.00770928151906","7.0471510887146","1.21300005912781"
"3.17524769343436","7.23392009735107","1.27999997138977"
"3.34290508180857","7.38550662994385","1.34700000286102"
"3.50788258947432","7.54601287841797","1.41299998760223"
"3.6752421874553","7.69089937210083","1.48000001907349"
"3.84283997118473","7.81185579299927","1.54700005054474"
"4.00787685066462","7.93482208251953","1.61300003528595"
"4.17523644864559","8.04024314880371","1.67999994754791"
"4.34283446520567","8.14799308776855","1.74699997901917"
"4.50793094933033","8.23938941955566","1.81299996376038"
"4.67540975660086","8.34852504730225","1.87999999523163"
"4.84276935458183","8.41968822479248","1.94700002670288"
"5.00780623406172","8.47974491119385","2.01300001144409"
"5.17534464597702","8.55654144287109","2.07999992370605"
"5.34288305789232","8.58398151397705","2.1470000743866"
"5.50786033272743","8.63671684265137","2.21300005912781"
"5.67533913999796","8.66982078552246","2.27999997138977"
"5.84287755191326","8.67181301116943","2.34699988365173"
"6.00791443139315","8.66234493255615","2.41300010681152"
"6.17545284330845","8.66800403594971","2.48000001907349"
"6.3428720459342","8.6668643951416","2.54699993133545"
"6.50778971612453","8.63618469238281","2.61299991607666"
"6.67538773268461","8.62696170806885","2.6800000667572"
"6.8429852835834","8.6180591583252","2.74699997901917"
"7.00784381479025","8.60784721374512","2.81299996376038"
"7.17532262206078","8.58804225921631","2.88000011444092"
"7.34297977760434","8.57862854003906","2.94700002670288"
"7.50795705243945","8.54452323913574","3.01300001144409"
"7.67549546435475","8.51880550384521","3.07999992370605"
"7.84297473728657","8.51481437683105","3.1470000743866"
"8.0078924074769","8.50536441802979","3.21300005912781"
"8.17549042403698","8.47675132751465","3.27999997138977"
"8.34296923130751","8.44619560241699","3.34699988365173"
"8.50782729685307","8.40740871429443","3.41300010681152"
"8.67536570876837","8.32239246368408","3.48000001907349"
"8.84284451603889","8.22401714324951","3.54699993133545"
"9.00788139551878","8.13942050933838","3.61299991607666"
"9.17541980743408","8.06460475921631","3.6800000667572"
"9.34289861470461","8.02006816864014","3.74699997901917"
"9.50787588953972","8.00188541412354","3.81299996376038"
"9.67547297477722","8.0007266998291","3.88000011444092"
"9.84295178204775","7.99822378158569","3.94700002670288"
"10.0078703835607","8.0016393661499","4.01300001144409"
"10.1754674687982","7.98288345336914","4.07999992370605"
"10.3430058807135","7.98805284500122","4.14699983596802"
"10.507863946259","7.96058225631714","4.21299982070923"
"10.6752840802073","7.95319700241089","4.28000020980835"
"10.8428215608001","7.94031667709351","4.34700012207031"
"11.0077997669578","7.91669940948486","4.41300010681152"
"11.1753968521953","7.89099836349487","4.48000001907349"
"11.3429948687553","7.86931562423706","4.54699993133545"
"11.5079125389457","7.84851169586182","4.61299991607666"
"11.6753913462162","7.8108696937561","4.67999982833862"
