"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 280 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 280"
"Date: 11/22/2021 5:47:42 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.174149347003549","1.5618337392807","0.0799999982118607"
"0.343653140589595","2.21036982536316","0.146999999880791"
"0.508987810462713","2.7209255695343","0.212999999523163"
"0.676645257044584","3.28976082801819","0.280000001192093"
"0.844183610752225","3.85824751853943","0.347000002861023"
"1.00933958310634","4.32693290710449","0.412999987602234"
"1.17705657612532","4.77940607070923","0.479999989271164"
"1.34459498804063","5.1862473487854","0.546999990940094"
"1.50963186752051","5.60805749893188","0.612999975681305"
"1.6773488605395","5.95326042175293","0.680000007152557"
"1.84494676068425","6.29037857055664","0.746999979019165"
"2.00998364016414","6.63083553314209","0.813000023365021"
"2.17770063318312","6.94027519226074","0.879999995231628"
"2.34511983580887","7.23918485641479","0.947000026702881"
"2.5099185295403","7.48100852966309","1.01300001144409"
"2.67757591791451","7.75029516220093","1.08000004291534"
"2.84511432982981","7.97490501403809","1.14699995517731"
"3.0101512093097","8.17957878112793","1.21300005912781"
"3.177689621225","8.38520431518555","1.27999997138977"
"3.34546621888876","8.59628295898438","1.34700000286102"
"3.51044349372387","8.77607536315918","1.41299998760223"
"3.67780309170485","8.93681240081787","1.48000001907349"
"3.84534150362015","9.10426235198975","1.54700005054474"
"4.01031877845526","9.23814010620117","1.61300003528595"
"4.17785719037056","9.3730583190918","1.67999994754791"
"4.34533599764109","9.49240970611572","1.74699997901917"
"4.5103132724762","9.60486602783203","1.81299996376038"
"4.6778516843915","9.71927833557129","1.87999999523163"
"4.84533049166203","9.80665493011475","1.94700002670288"
"5.01036737114191","9.87083148956299","2.01300001144409"
"5.17790578305721","9.94662666320801","2.07999992370605"
"5.34538459032774","10.034631729126","2.1470000743866"
"5.51036186516285","10.0837955474854","2.21300005912781"
"5.67795988172293","10.1533689498901","2.27999997138977"
"5.84543822333217","10.2095460891724","2.34699988365173"
