"File Path: F:\Fall2021Group3_GroupProject\Test Run 308 11-23-21 18 12 35 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 308"
"Date: 11/23/2021 5:56:23 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.171707448316738","10.606499671936","0.0799999982118607"
"0.341151666361839","13.7230749130249","0.146999999880791"
"0.506367243360728","14.4664649963379","0.212999999523163"
"0.674084236379713","17.2324695587158","0.280000001192093"
"0.841860834043473","21.4240646362305","0.347000002861023"
"1.0070763528347","25.132999420166","0.412999987602234"
"1.17455516010523","28.2605953216553","0.479999989271164"
"1.34203396737576","30.7606678009033","0.546999990940094"
"1.50713045150042","32.7716636657715","0.612999975681305"
"1.67472835164517","34.4240913391113","0.680000007152557"
"1.84232625178993","36.376522064209","0.746999979019165"
"2.00736313126981","37.9741516113281","0.813000023365021"
"2.17502051964402","39.283390045166","0.879999995231628"
"2.34255893155932","40.6262512207031","0.947000026702881"
"2.50753620639443","41.8471069335938","1.01300001144409"
"2.67507461830974","43.1176109313965","1.08000004291534"
"2.84267240203917","44.2100944519043","1.14699995517731"
"3.00770928151906","45.192554473877","1.21300005912781"
"3.17524769343436","46.1059646606445","1.27999997138977"
"3.34290508180857","46.9479484558105","1.34700000286102"
"3.50794196128845","47.8236618041992","1.41299998760223"
"3.6752421874553","48.6651344299316","1.48000001907349"
"3.84283997118473","49.5567855834961","1.54700005054474"
"4.00787685066462","50.3408241271973","1.61300003528595"
"4.17523644864559","51.1830139160156","1.67999994754791"
"4.34283446520567","52.0260620117188","1.74699997901917"
"4.50793094933033","52.7168502807617","1.81299996376038"
"4.67540975660086","53.4596138000488","1.87999999523163"
"4.84276935458183","54.1478958129883","1.94700002670288"
"5.00774662941694","54.8091163635254","2.01300001144409"
"5.17534464597702","55.4456253051758","2.07999992370605"
"5.34288305789232","56.0553894042969","2.1470000743866"
"5.50780072808266","56.7298431396484","2.21300005912781"
