"File Path: U:\pchome\.pcprefs\Desktop\Fall2021Group3\Test Run 277 11-22-21 17 50 20 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: geotextile fabric extension test July 2019 Wilson"
"Test Run: Test Run 277"
"Date: 11/22/2021 5:42:51 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.174208907992579","0.97595489025116","0.0810000002384186"
"0.343653140589595","1.46355020999908","0.148000001907349"
"0.508987810462713","1.99256801605225","0.214000001549721"
"0.676645257044584","2.73079967498779","0.28099998831749"
"0.844183610752225","3.6259298324585","0.34799998998642"
"1.00933958310634","4.52287673950195","0.414000004529953"
"1.17705657612532","5.45860195159912","0.481000006198883"
"1.34465447627008","6.35928392410278","0.547999978065491"
"1.50969147216529","7.23495054244995","0.614000022411346"
"1.6773488605395","8.06070327758789","0.680999994277954"
"1.8448872724548","8.82225799560547","0.748000025749207"
"2.00998364016414","9.55842018127441","0.814000010490417"
"2.17764102853835","10.2404508590698","0.880999982357025"
"2.34506046399474","10.889760017395","0.948000013828278"
"2.50997813418508","11.4571933746338","1.01400005817413"
"2.67757591791451","11.8563241958618","1.0809999704361"
"2.84517393447459","12.1739892959595","1.14800000190735"
"3.0101512093097","12.7417335510254","1.21399998664856"
"3.177689621225","13.202784538269","1.28100001811981"
"3.34540661424398","13.6300811767578","1.34800004959106"
"3.51038388907909","13.2729167938232","1.41400003433228"
"3.67786269634962","13.735613822937","1.48099994659424"
"3.84534150362015","14.2771997451782","1.54799997806549"
"4.01031877845526","14.7222023010254","1.6139999628067"
"4.17785719037056","15.1109104156494","1.68099999427795"
"4.34533599764109","15.4660177230835","1.74800002574921"
"4.51025366783142","15.7949562072754","1.81400001049042"
"4.6778516843915","16.1116943359375","1.88100004196167"
"4.84527088701725","16.411449432373","1.94799995422363"
"5.01036737114191","16.7184429168701","2.01399993896484"
"5.17790578305721","17.0016918182373","2.08100008964539"
"5.34538459032774","17.2693824768066","2.14800000190735"
"5.51036186516285","17.5100002288818","2.21399998664856"
"5.67795988172293","17.7617874145508","2.28099989891052"
"5.84543822333217","17.9998302459717","2.34800004959106"
"6.01035635918379","18.2222557067871","2.41400003433228"
"6.17789477109909","18.4537792205811","2.48099994659424"
"6.34537357836962","18.6634464263916","2.54800009727478"
"6.5104104578495","18.8720169067383","2.61400008201599"
"6.67788879945874","19.0826797485352","2.68099999427795"
"6.84542721137404","19.2851085662842","2.74799990653992"
"7.01034534722567","19.4901027679443","2.81399989128113"
"7.17788329347968","19.6726093292236","2.88100004196167"
"7.34554091468453","19.854434967041","2.94799995422363"
"7.51039898023009","20.0565147399902","3.01399993896484"
"7.67787778750062","20.2362537384033","3.08100008964539"
"7.84541666507721","20.4118518829346","3.14800000190735"
"8.01039393991232","20.5879611968994","3.21399998664856"
"8.17787274718285","20.7563610076904","3.28099989891052"
"8.3452919498086","20.9286880493164","3.34800004959106"
"8.51032882928848","21.0890140533447","3.41400003433228"
"8.67792684584856","21.2772979736328","3.48099994659424"
"8.84540472179651","21.4364318847656","3.54800009727478"
"9.0103829279542","21.5889358520508","3.61400008201599"
"9.17786173522472","21.753137588501","3.68099999427795"
"9.34534054249525","21.9041957855225","3.74799990653992"
"9.51043609529734","22.0630493164063","3.81399989128113"
"9.67797450721264","22.1996612548828","3.88100004196167"
"9.84539370983839","22.3673076629639","3.94799995422363"
"10.0103709846735","22.5288505554199","4.01399993896484"
"10.1779690012336","22.6750526428223","4.08099985122681"
"10.3455670177937","22.8057670593262","4.14799976348877"
"10.5104250833392","22.9462833404541","4.21400022506714"
"10.6779038906097","23.0866069793701","4.2810001373291"
"10.8455019071698","23.2241020202637","4.34800004959106"
"11.0104195773602","23.3692169189453","4.41400003433228"
"11.1778983846307","23.5361671447754","4.48099994659424"
"11.3453175872564","23.6754016876221","4.5479998588562"
"11.5104140713811","23.8084163665771","4.61399984359741"
"11.6778928786516","23.9451198577881","4.68100023269653"
"11.8453716859221","24.0805549621582","4.7480001449585"
"12.0104681700468","24.2226505279541","4.81400012969971"
"12.1778873726726","24.3522834777832","4.88100004196167"
"12.3453661799431","24.4953441619873","4.94799995422363"
"12.510403059423","24.6310806274414","5.01399993896484"
"12.6778818666935","24.7674407958984","5.08099985122681"
"12.8453010693192","24.9030799865723","5.14799976348877"
"13.0103975534439","25.0377674102783","5.21400022506714"
"13.1779359653592","25.1787490844727","5.2810001373291"
"13.3454147726297","25.2957153320313","5.34800004959106"
"13.5103920474648","25.4236640930176","5.41400003433228"
"13.6779304593801","25.5572319030762","5.48099994659424"
"13.8455284759402","25.6923217773438","5.5479998588562"
"14.0103865414858","25.8211002349854","5.61399984359741"
"14.1779249534011","25.9420700073242","5.68100023269653"
"14.3454037606716","26.0808448791504","5.7480001449585"
"14.5103810355067","26.177713394165","5.81400012969971"
"14.677919447422","26.3046092987061","5.88100004196167"
"14.8453982546926","26.4346733093262","5.94799995422363"
"15.0103755295277","26.5719318389893","6.01399993896484"
"15.1777947321534","26.6782989501953","6.08099985122681"
"15.3453331440687","26.8032455444336","6.14799976348877"
"15.5103700235486","26.9342746734619","6.21400022506714"
"15.6779084354639","27.0432872772217","6.2810001373291"
"15.8454459160566","27.1790714263916","6.34800004959106"
"16.0104241222143","27.2918395996094","6.41400003433228"
"16.1778423935175","27.437084197998","6.48099994659424"
"16.3453817367554","27.5299034118652","6.5479998588562"
"16.5104176849127","27.655086517334","6.61399984359741"
"16.6778974235058","27.7800025939941","6.68100023269653"
"16.845315694809","27.8976421356201","6.7480001449585"
"17.010472714901","28.0219039916992","6.81400012969971"
"17.1781294047832","28.1365928649902","6.88100004196167"
"17.3454899340868","28.2404537200928","6.94799995422363"
"17.5103470683098","28.3546314239502","7.01399993896484"
"17.6778864115477","28.4722118377686","7.08099985122681"
"17.8454238921404","28.5734405517578","7.14799976348877"
"18.0104020982981","28.6915512084961","7.21400022506714"
"18.177879974246","28.8026580810547","7.2810001373291"
"18.3454789221287","28.9240474700928","7.34800004959106"
"18.5103956609964","29.0277442932129","7.41400003433228"
"18.6778753995895","29.1495513916016","7.48099994659424"
"18.8454128801823","29.2739315032959","7.5479998588562"
"19.0103314816952","29.3581962585449","7.61399984359741"
"19.1778689622879","29.4812793731689","7.68100023269653"
"19.3454679101706","29.5823841094971","7.7480001449585"
"19.5103846490383","29.6961421966553","7.81400012969971"
"19.6778047829866","29.8015804290771","7.88100004196167"
"19.8454018682241","29.8959941864014","7.94799995422363"
"20.0105588883162","30.0096549987793","8.01399993896484"
"20.1779771596193","30.1213855743408","8.08100032806396"
"20.3452780842781","30.2213039398193","8.14799976348877"
"20.5102544277906","30.3171367645264","8.21399974822998"
"20.6779129803181","30.4435844421387","8.2810001373291"
"20.8454504609108","30.5460243225098","8.34799957275391"
"21.0103690624237","30.6515045166016","8.41399955749512"
"21.1779065430164","30.7469444274902","8.48099994659424"
"21.3453862816095","30.8464546203613","8.54800033569336"
"21.5104222297668","30.9667434692383","8.61400032043457"
"21.6779019683599","31.0636463165283","8.68099975585938"
"21.8454394489527","31.1795406341553","8.7480001449585"
"22.0104176551104","31.2593517303467","8.81400012969971"
"22.1779551357031","31.3531036376953","8.88099956512451"
"22.345494478941","31.4679641723633","8.94799995422363"
"22.5104708224535","31.5767879486084","9.01399993896484"
"22.677831351757","31.6636123657227","9.08100032806396"
"22.8453688323498","31.7660350799561","9.14799976348877"
"23.0103470385075","31.8643741607666","9.21399974822998"
"23.1778845191002","31.9467964172363","9.2810001373291"
"23.3453642576933","32.0683670043945","9.34799957275391"
"23.5104002058506","32.1558113098145","9.41399955749512"
"23.6778799444437","32.2360687255859","9.48099994659424"
"23.8454770296812","32.3410148620605","9.54800033569336"
"24.0103956311941","32.4529037475586","9.61400032043457"
"24.1779927164316","32.5279769897461","9.68099975585938"
"24.3454724550247","32.6115417480469","9.7480001449585"
"24.510508403182","32.7180366516113","9.81400012969971"
"24.6779285371304","32.7987899780273","9.88099956512451"
"24.8452872037888","32.8975257873535","9.94799995422363"
"25.0103250145912","32.9889793395996","10.0139999389648"
"25.1778028905392","33.0752716064453","10.081000328064"
"25.345342233777","33.1629028320313","10.1479997634888"
"25.5103781819344","33.2655982971191","10.21399974823"
"25.6777983158827","33.3509407043457","10.2810001373291"
"25.8453357964754","33.4281311035156","10.3479995727539"
"26.0103717446327","33.5183296203613","10.4139995574951"
"26.1779706925154","33.6037635803223","10.4809999465942"
"26.3453293591738","33.6977119445801","10.5480003356934"
"26.5102479606867","33.7735939025879","10.6140003204346"
"26.677904650569","33.8523788452148","10.6809997558594"
"26.8453843891621","33.9403228759766","10.7480001449585"
"27.0103011280298","34.035530090332","10.8140001296997"
"27.1778404712677","34.1097831726074","10.8809995651245"
"27.3453779518604","34.188232421875","10.9479999542236"
"27.5104753673077","34.2668647766113","11.0139999389648"
"27.6779532432556","34.3457107543945","11.081000328064"
"27.8454329818487","34.4252586364746","11.1479997634888"
"28.010468930006","34.5146293640137","11.21399974823"
"28.1780082732439","34.5870094299316","11.2810001373291"
"28.3454265445471","34.6654586791992","11.3479995727539"
"28.5104643553495","34.7497825622559","11.4139995574951"
"28.6778826266527","34.8305740356445","11.4809999465942"
"28.8453623652458","34.9063758850098","11.5480003356934"
"29.0104579180479","34.9924545288086","11.6140003204346"
"29.177937656641","35.0692596435547","11.6809997558594"
"29.3453559279442","35.1459083557129","11.7480001449585"
"29.5103937387466","35.2210960388184","11.8140001296997"
"29.6779908239841","35.2971229553223","11.8809995651245"
"29.8454705625772","35.3662376403809","11.9479999542236"
"30.010387301445","35.4301605224609","12.0139999389648"
"30.1778670400381","35.5150451660156","12.081000328064"
"30.3454045206308","35.5841293334961","12.1479997634888"
"30.5104423314333","35.6693649291992","12.21399974823"
"30.6779202073812","35.7267723083496","12.2810001373291"
"30.8453999459743","35.8240356445313","12.3479995727539"
"31.0104954987764","35.8758010864258","12.4139995574951"
